name,latitude,longitude,AudioDump,WebcamDump
User1,-7.9981267,-34.9082027,yes,yes
User2,-8.0522,-34.9286,yes,yes
User3,25.7617,-80.1918,no,yes
User4,40.7128,-74.006,yes,yes
User5,47.0707,15.4395,no,yes
User6,25.033,121.5654,no,yes
User7,-23.5505,-46.6333,no,yes
User8,-23.5372,-46.7962,yes,yes
User9,-21.1704,-47.8103,yes,yes
User10,-27.5986,-48.5187,no,yes
User11,-22.9099,-47.0626,no,yes
User12,-12.9777,-38.5016,yes,yes
User13,-9.6498,-35.7089,no,yes
User14,-19.9167,-43.9345,no,yes
User15,-22.0087,-47.8909,no,yes
User16,-22.9068,-43.1729,yes,yes
User17,43.6532,-79.3832,no,no
User18,53.3498,-6.2603,no,no
ManagementPanel,52.3676,4.9041,no,no
User19,-33.8688,151.2093,no,no
User20,28.5383,-81.3792,no,yes
User21,-15.8267,-47.9218,no,yes
